SalePrice,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,LowQualFinSF,GrLivArea,KitchenAbvGr,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,MSZoning,Street_Pave,LotShape,LandContour,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,Exterior1st,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir_Y,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition,Age,TotalSF,TotalBath,TotalRooms
11.477308649967686,50.0,55.0,8800.0,4.0,7.0,2004.0,0.0,0.0,1140.0,1.0,0.0,1980.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,6.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,12.009228301703471,11.695949460539937,12.028920535005932,12.006247862771078,12.021694375010965,11.78425295518791,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.7020232907962,11.80110789773221,11.633861544019902,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,11.838594379376401,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,11.574538553834447,11.969915869898246,11.981061904908799,100.0,2292.0,1.0,10.0
11.995357787034976,60.0,69.0,7750.0,7.0,5.0,2003.0,0.0,0.0,1320.0,1.0,0.0,2003.0,2.0,400.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.14833050512602,12.028640966617374,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,4.0,2640.0,3.0,9.0
12.28765724080691,20.0,79.0,9236.0,6.0,5.0,1997.0,0.0,0.0,1494.0,1.0,0.0,1997.0,2.0,576.0,168.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,11.83800315703093,11.925293774901515,12.219295401238256,12.173658484401447,12.003526687539077,12.299895399405374,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,9.0,4452.0,3.0,9.0
12.526346537332584,60.0,80.0,10240.0,8.0,5.0,2005.0,178.0,0.0,2098.0,1.0,1.0,2005.0,3.0,878.0,192.0,52.0,0.0,0.0,0.0,0.0,0.0,3.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.565053851528742,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,11.914959904285068,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.570277954922279,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,1.0,4158.0,3.0,11.0
11.957617696467539,20.0,61.0,7930.0,6.0,8.0,2005.0,0.0,0.0,1026.0,1.0,0.0,1969.0,2.0,440.0,171.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,12.268275399133252,11.970432532225768,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,11.77796692645605,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,40.0,3078.0,2.0,8.0
12.058158312538197,160.0,34.0,3230.0,6.0,5.0,1999.0,894.0,0.0,1471.0,1.0,0.0,1999.0,2.0,440.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,12.244914651781245,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.295572458418578,12.028920535005932,12.006247862771078,12.082822135436054,12.175147953756243,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,10.0,2929.0,3.0,9.0
12.264346270624157,60.0,68.0,10769.0,8.0,5.0,2007.0,0.0,0.0,1768.0,1.0,0.0,2007.0,2.0,578.0,144.0,105.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,2.0,3500.0,3.0,10.0
11.97603664577121,60.0,69.0,11616.0,6.0,5.0,1978.0,328.0,0.0,1386.0,1.0,1.0,1978.0,2.0,440.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.175596418017061,11.81660178155392,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.043832242819724,11.829881320279227,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.801707587724662,32.0,2730.0,3.0,9.0
12.097378802727306,160.0,24.0,2280.0,7.0,5.0,1999.0,360.0,0.0,1501.0,1.0,0.0,1999.0,2.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.244914651781245,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.295572458418578,12.028920535005932,12.006247862771078,12.017624742071389,12.175147953756243,11.987993284557655,11.853720790674009,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,9.0,2989.0,3.0,9.0
12.577639650232573,60.0,65.0,12257.0,8.0,5.0,1995.0,513.0,0.0,2531.0,1.0,1.0,1995.0,3.0,752.0,222.0,98.0,0.0,0.0,0.0,0.0,0.0,11.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.572777004838427,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.874018851025454,12.113002775637833,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,12.165099164078345,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,12.0,5167.0,3.0,13.0
11.755879486687116,20.0,70.0,9100.0,6.0,6.0,1959.0,0.0,0.0,864.0,1.0,0.0,2008.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,10.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,11.72784207360544,11.73170081249275,12.045210751251265,11.969915869898246,11.981061904908799,50.0,2592.0,1.0,7.0
11.51293546492023,30.0,60.0,6911.0,5.0,5.0,1950.0,0.0,0.0,1301.0,1.0,0.0,1965.0,2.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,12.024362739984653,11.702780094346277,11.82015520659951,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,12.219295401238256,11.80110789773221,12.003526687539077,12.043832242819724,11.874018851025454,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.515196696779109,11.834744407361743,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,85.0,3591.0,1.0,7.0
12.279327754099118,60.0,72.0,8640.0,7.0,5.0,2009.0,0.0,0.0,1547.0,1.0,0.0,2009.0,2.0,614.0,169.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,12.244914651781245,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.295572458418578,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,12.471429627971927,11.981061904908799,1.0,3059.0,3.0,10.0
12.727841176689147,60.0,82.0,9430.0,8.0,5.0,1999.0,673.0,0.0,2365.0,1.0,1.0,1999.0,3.0,856.0,0.0,128.0,0.0,0.0,180.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.572777004838427,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.043832242819724,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,10.0,4869.0,4.0,11.0
12.506180941677357,120.0,30.0,9549.0,8.0,5.0,1996.0,0.0,0.0,1494.0,1.0,1.0,1995.0,2.0,481.0,0.0,30.0,0.0,0.0,216.0,0.0,0.0,4.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.175596418017061,12.307682666780389,12.028920535005932,12.006247862771078,12.082822135436054,11.969696167473646,12.110066769145625,12.039430464224953,12.292828964644462,11.925293774901515,12.219295401238256,12.173658484401447,12.203049185508348,12.16637876315217,11.874018851025454,12.139696824902492,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.570277954922279,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,11.0,4482.0,3.0,8.0
12.484208043148733,20.0,75.0,14587.0,9.0,5.0,2008.0,284.0,0.0,1506.0,1.0,1.0,2008.0,2.0,592.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,8.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.295572458418578,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.570277954922279,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,12.408693593675883,12.393088432430986,0.0,4502.0,2.0,8.0
12.188422799337028,60.0,80.0,10421.0,7.0,5.0,1988.0,42.0,0.0,1714.0,1.0,1.0,1988.0,2.0,496.0,228.0,66.0,156.0,0.0,0.0,0.0,500.0,3.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.119900927098906,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,22.0,3674.0,3.0,10.0
11.982935344196433,50.0,75.0,12508.0,6.0,7.0,1985.0,0.0,0.0,1750.0,1.0,0.0,1989.0,1.0,423.0,245.0,0.0,156.0,0.0,0.0,0.0,1300.0,7.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,11.94637584481088,12.028920535005932,12.006247862771078,12.021694375010965,11.78425295518791,11.987993284557655,12.181962029760363,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,12.043832242819724,11.932444119012574,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,11.675958545685365,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,68.0,3716.0,3.0,11.0
12.28690580994122,20.0,70.0,9100.0,7.0,5.0,2005.0,0.0,0.0,1836.0,1.0,1.0,2004.0,2.0,484.0,120.0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,2.0,5556.0,2.0,11.0
11.812296455066814,85.0,69.0,7252.0,5.0,5.0,1982.0,0.0,0.0,858.0,1.0,0.0,1983.0,2.0,576.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.175596418017061,11.81660178155392,12.028920535005932,12.006247862771078,12.021694375010965,11.876437086798392,12.110066769145625,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,27.0,2574.0,2.0,7.0
11.532737896139919,20.0,67.0,8877.0,4.0,5.0,1951.0,0.0,0.0,1220.0,1.0,0.0,1951.0,2.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.615325924525028,11.633861544019902,11.936599783161778,11.874018851025454,12.013736448930393,12.00800987100605,11.820510226722117,1.0,11.5661321597503,11.817702614569422,12.029507768043436,11.972142755121736,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.796247012613112,11.981061904908799,55.0,2892.0,1.0,8.0
11.580593459194764,80.0,94.0,7819.0,6.0,5.0,1976.0,0.0,0.0,1117.0,1.0,1.0,1976.0,2.0,672.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.675473139830958,12.028920535005932,12.006247862771078,12.021694375010965,12.001163516869516,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,12.16637876315217,11.932444119012574,11.867329937830286,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.801707587724662,34.0,3175.0,2.0,9.0
11.648338835562747,20.0,70.0,10150.0,5.0,5.0,1958.0,1.0,0.0,912.0,1.0,0.0,1958.0,1.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.840273230898557,11.82015520659951,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,12.013736448930393,12.00800987100605,12.181140174984307,1.0,11.691106709623977,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.796247012613112,11.981061904908799,49.0,2736.0,1.0,7.0
12.886643575525625,20.0,110.0,14226.0,8.0,5.0,2006.0,375.0,0.0,1973.0,1.0,1.0,2006.0,3.0,895.0,315.0,45.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,12.009228301703471,12.565053851528742,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,11.914959904285068,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,12.408693593675883,12.393088432430986,1.0,5843.0,2.0,12.0
11.995357787034976,120.0,32.0,4500.0,6.0,5.0,1998.0,320.0,0.0,1204.0,1.0,0.0,1998.0,2.0,412.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,6.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,12.024362739984653,11.94637584481088,12.028920535005932,12.006247862771078,12.082822135436054,11.969696167473646,12.110066769145625,12.181962029760363,11.83800315703093,12.025388317351847,12.219295401238256,12.585649809181433,12.003526687539077,11.936599783161778,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,11.0,3612.0,3.0,7.0
12.308182383129823,20.0,86.0,11210.0,7.0,5.0,2006.0,240.0,0.0,1614.0,1.0,0.0,2005.0,3.0,865.0,144.0,59.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,12.408693593675883,12.393088432430986,1.0,4842.0,2.0,10.0
11.86710429621008,20.0,100.0,13350.0,5.0,5.0,1974.0,0.0,0.0,894.0,1.0,1.0,1974.0,2.0,440.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,11.998764092997591,11.81660178155392,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,12.110066769145625,11.966155007934974,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.994567454634954,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,32.0,2622.0,2.0,8.0
11.87757552297847,90.0,60.0,8400.0,5.0,5.0,1977.0,320.0,0.0,2020.0,2.0,2.0,1977.0,2.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.719123550626579,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.077414557406117,11.82015520659951,12.006247862771078,11.773351902026503,11.969696167473646,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.574049361394318,11.80110789773221,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,11.77796692645605,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,30.0,2020.0,2.0,14.0
11.813037464800539,90.0,78.0,10530.0,6.0,5.0,1977.0,90.0,0.0,1004.0,1.0,0.0,1977.0,2.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.94637584481088,12.028920535005932,12.006247862771078,11.773351902026503,11.876437086798392,11.987993284557655,11.995151357715962,11.83800315703093,12.025388317351847,11.86388860634171,12.173658484401447,12.003526687539077,12.299895399405374,12.268275399133252,12.013736448930393,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,29.0,2954.0,2.0,6.0
12.07824495582233,20.0,63.0,7875.0,7.0,5.0,1996.0,38.0,0.0,1253.0,1.0,1.0,1995.0,2.0,402.0,220.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.14833050512602,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,11.966155007934974,11.83800315703093,12.025388317351847,12.219295401238256,12.173658484401447,12.203049185508348,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,11.905214326751537,1.0,12.051662314941392,11.817702614569422,12.029507768043436,12.165099164078345,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,12.0,3727.0,2.0,9.0
12.077676615757813,60.0,65.0,7153.0,6.0,5.0,1992.0,0.0,0.0,1603.0,1.0,0.0,1992.0,2.0,484.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.077414557406117,12.028920535005932,12.006247862771078,12.021694375010965,12.175147953756243,11.987993284557655,12.181962029760363,12.292828964644462,11.925293774901515,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.932444119012574,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,14.0,3125.0,3.0,10.0
12.139403856983334,20.0,67.0,16285.0,7.0,5.0,2002.0,0.0,0.0,1430.0,1.0,0.0,2001.0,2.0,605.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,12.048952792813513,1.0,12.181961534978655,12.003907444104783,11.998764092997591,12.174747087801993,12.028920535005932,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.181962029760363,12.292828964644462,12.025388317351847,12.219295401238256,12.173658484401447,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,11.972142755121736,12.102700236010788,12.170004377098426,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,8.0,4256.0,2.0,9.0
12.016732516077072,85.0,69.0,9101.0,5.0,6.0,1978.0,104.0,0.0,1110.0,1.0,1.0,1978.0,2.0,602.0,303.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,12.048952792813513,1.0,12.128046447482042,12.003907444104783,12.009228301703471,11.94637584481088,12.028920535005932,12.006247862771078,12.021694375010965,11.876437086798392,11.987993284557655,11.995151357715962,11.83800315703093,11.925293774901515,12.219295401238256,12.173658484401447,12.003526687539077,12.16637876315217,12.268275399133252,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,12.199648365565876,12.029507768043436,12.165099164078345,12.102700236010788,12.274106099877972,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,31.0,3304.0,2.0,5.0
11.759793355371237,75.0,35.0,6300.0,6.0,6.0,2001.0,0.0,0.0,1484.0,1.0,1.0,1980.0,0.0,0.0,0.0,291.0,134.0,0.0,0.0,0.0,0.0,6.0,11.72256278578059,1.0,11.94009996759665,12.003907444104783,11.998764092997591,11.695949460539937,12.028920535005932,12.006247862771078,12.021694375010965,11.913085498078507,11.987993284557655,11.80702888207362,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.914959904285068,12.013736448930393,12.00800987100605,12.181140174984307,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,94.0,2968.0,2.0,12.0
11.992266613576142,20.0,69.0,9790.0,6.0,5.0,1967.0,0.0,0.0,1342.0,1.0,1.0,1967.0,2.0,457.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,9.0,12.048952792813513,1.0,11.94009996759665,12.003907444104783,11.998764092997591,12.119900927098906,11.82015520659951,12.006247862771078,12.021694375010965,11.969696167473646,11.987993284557655,12.039430464224953,11.83800315703093,12.025388317351847,11.86388860634171,11.80110789773221,12.003526687539077,11.936599783161778,11.829881320279227,11.970432532225768,12.00800987100605,11.820510226722117,1.0,12.051662314941392,11.817702614569422,12.029507768043436,11.972142755121736,12.102700236010788,11.770414991255228,12.015110970765583,12.013714867717118,12.045210751251265,11.969915869898246,11.981061904908799,42.0,4086.0,2.0,10.0
